2024-05-17 23:45:29, AirTemperature: 0.0C, AirHumidity: 0.0%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-05-21 06:42:35, AirTemperature: 28.8C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:43:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:44:35, AirTemperature: 28.7C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:45:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:46:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:47:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 06:48:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:49:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 06:50:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:51:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:52:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:53:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:54:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:55:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:56:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:57:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:58:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 06:59:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:00:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:01:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:02:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:03:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:04:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:05:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:06:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:07:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:08:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:09:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:10:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:11:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:12:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:13:35, AirTemperature: 28.8C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:14:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:15:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:16:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:17:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:18:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:19:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:20:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:21:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:22:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:23:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:24:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:25:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:26:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:27:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:28:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:29:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:30:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:31:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:32:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:33:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:34:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:35:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:36:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:37:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:38:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:39:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:40:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:41:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:42:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:43:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:44:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:45:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:46:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:47:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:48:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:49:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:50:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:51:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:52:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:53:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:54:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:55:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:56:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:57:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 07:58:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 07:59:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:00:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:01:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:02:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:03:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:04:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:05:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:06:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:07:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:08:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:09:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:10:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:11:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:12:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:13:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:14:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:15:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:16:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:17:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:18:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:19:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:20:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:21:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:22:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 08:23:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 08:24:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:25:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:26:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:27:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:28:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:29:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:30:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:31:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:32:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:33:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:34:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:35:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:36:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:37:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:38:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:39:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:40:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:41:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:42:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:43:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:44:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:45:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:46:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:47:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:48:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:49:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:50:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:51:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:52:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:53:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:54:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:55:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:56:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:57:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:58:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 08:59:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:00:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:01:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:02:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:03:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:04:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:05:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:06:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:07:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:08:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:09:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:10:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:11:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:12:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:13:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:14:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:15:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:16:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:17:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:18:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:19:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:20:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:21:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:22:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:23:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:24:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.48mg/L 
2024-05-21 09:25:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:26:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:27:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:28:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:29:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:30:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:31:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:32:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:33:35, AirTemperature: 28.7C, AirHumidity: 56.0%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:34:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:35:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:36:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:37:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:38:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:39:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:40:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:41:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:42:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:43:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:44:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:45:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.21mg/L 
2024-05-21 09:46:35, AirTemperature: 28.7C, AirHumidity: 56.1%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:47:35, AirTemperature: 28.7C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:48:35, AirTemperature: 28.7C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:49:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:50:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:51:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:52:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:53:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:54:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:55:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:56:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:57:35, AirTemperature: 28.8C, AirHumidity: 56.3%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 09:58:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 09:59:35, AirTemperature: 28.8C, AirHumidity: 56.2%, WaterTemperature: 24C, WaterDO: 0.0mg/L 
2024-05-21 10:00:35, AirTemperature: 28.8C, AirHumidity: 56.3%, WaterTemperature: 25C, WaterDO: 0.2mg/L 
2024-05-21 10:01:35, AirTemperature: 28.9C, AirHumidity: 56.2%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 10:02:35, AirTemperature: 28.9C, AirHumidity: 56.2%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 10:03:35, AirTemperature: 28.9C, AirHumidity: 56.2%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 10:04:35, AirTemperature: 28.9C, AirHumidity: 56.2%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 10:05:35, AirTemperature: 28.9C, AirHumidity: 56.3%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 10:06:35, AirTemperature: 28.9C, AirHumidity: 56.3%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 10:07:35, AirTemperature: 28.9C, AirHumidity: 56.2%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
2024-05-21 10:08:35, AirTemperature: 29.0C, AirHumidity: 56.3%, WaterTemperature: 25C, WaterDO: 0.0mg/L 
